"user_id","product_id","rating"
6789583,171020189,3
13452725,274585245,2.4
13452725,22492292,3.2
13452725,272623327,2.2
18080909,55424951,4
18080909,275225064,3.4
18080909,140174663,3.8
18080909,136383612,2.5
23066725,275225050,5
23066725,275225062,2.8
23066725,136383612,2.5
23066725,171020189,3
23066725,87056098,3.2
10118357,7958748,4.2
10118357,172474870,1.5
10118357,7958836,2.2
10118357,115269586,3
26069437,172438868,1
26069437,275225085,1
26069437,102905137,1
13305735,110700063,3.7
13305735,19364741,2.2
13954451,171020555,1.3
13954451,55424951,4
13954451,196471149,5
18927885,130300212,4
18927885,275225065,3
18927885,73622488,3.2
840426,134025507,5
840426,275225049,2.2
840426,130301550,2
840426,179523208,2.2
13041875,107144886,3.6
13041875,184822412,3.2
26779900,164223955,2.8
26779900,157016976,2
26779900,75424785,1
26779900,191820527,3.2
6662902,108763287,3
6662902,273298860,2.8
6662902,172283830,3.2
6662902,102905137,1
27167208,69981984,3.5
27167208,108568459,3.3
27167208,204283018,3.6
27167208,275225080,1
27167208,155283403,2
9799110,275225033,3.2
9799110,178779717,4
10850794,164251651,2.5
10850794,51661979,3
10850794,184822412,3.2
10852735,107359496,3
12035721,82644520,2
12035721,74404407,2
12035721,8448484,1.7
14377679,55056022,4
14377679,121109923,4
14377679,67656086,4
14377679,4399961,5
14377679,22529504,4
83431,164084313,3
83431,275225058,5
83431,164223955,2.8
12560586,69989394,3.8
1002652,113115714,3.8
1002652,197536148,5
1002652,4401897,2
26119751,263369737,2
7712731,275225080,1
7712731,275225049,2.2
7712731,275225069,3.2
7712731,148890145,4
7712731,49268992,3
14418703,159382275,4.4
14418703,203109958,3.2
22206990,178322259,5
22206990,203933253,2.6
8436728,172474870,1.5
8436728,205480502,4
8436728,274159435,3.5
13409838,75424785,1
13409838,102905137,1
13409838,134025169,5
9799110,179206519,4
9799110,208104600,3
9799110,170808779,4
9799110,164550314,3.4
16894197,275225059,1
16894197,44112983,4.4
16894197,74823296,3.4
16894197,132107482,2.5
16894197,157530335,3.5
11522340,22543488,5
11522340,121010037,1
11522340,172911785,3.2
11522340,115275838,4
11522340,69984571,3.2
27740422,75401284,2.3
20316464,7958775,4.3
20316464,157016976,2
20316464,77075739,3.4
20316464,275002754,4.2
5783072,21972366,4
5783072,161208247,2.8
5783072,176250783,4.7
5783072,8448556,3.5
16980968,102107969,3.4
16980968,75420641,4
16980968,164310669,3.4
16980968,108763287,3
16980968,44579670,3.2
20123777,136383612,2.5
20123777,275225053,3.2
10964038,275225063,3.2
10964038,115529411,2.5
10964038,275225059,1
10964038,212317639,4
6741645,159382275,4.4
9957575,107978427,5
9957575,213887696,2.6
17158964,16153669,3.2
17158964,205713374,3
17158964,72641169,1
17158964,107709913,5
23597713,52082513,5
23597713,108761942,3
20478940,68219838,3
20478940,68939138,4
7960713,4401897,2
14437888,164547509,2.5
1107086,6879031,2
1107086,110308041,2.4
9696067,66609455,3
7527479,217176858,2.7
7527479,7958732,2
16378845,274718589,3.7
16378845,274159435,3.5
20470860,45487862,1
20470860,135269070,3
19561095,195192891,5
8334577,172445145,5
5505198,125725750,2.6
10009869,71141218,3.8
10009869,136020884,4
10009869,66609074,4
9163271,54073357,1
9163271,74924052,2.8
9163271,121095190,3
9163271,102905137,1
27042492,68939138,4
27042492,155283403,2
27042492,68219838,3
27042492,67488235,4.2
16762734,14848906,4.2
16762734,121053230,3
16762734,74238547,4
16762734,171922750,3.2
25909880,275225042,2.3
25909880,275225049,2.2
22043079,16154389,3.7
22043079,172445145,5
22043079,23452876,2.6
13610245,165176786,3
20320915,75424785,1
20320915,263369737,2
20320915,164545695,3
17027291,138749405,2.8
17027291,51351021,2.5
17027291,90195739,4
17027291,108760316,3
6090487,205480502,4
791878,136020884,4
791878,275225034,2.6
24433428,73744766,4.7
17134895,164310055,3
17134895,46640788,5
17134895,14351068,3.2
19778904,164545513,3
19778904,148890145,4
490666,117083142,2.2
490666,125725750,2.6
490666,13859576,4
490666,47406493,1
490666,109840857,3
15222975,171020555,1.3
18079521,157016976,2
18079521,203115271,5
18079521,167937610,3.2
18079521,13859962,2
18079521,275225046,3.2
12068060,247445332,2.8
12068060,110308041,2.4
12068060,115267836,2.8
12068060,249536060,2
18964427,8448586,3.2
18964427,66609074,4
27510546,275225049,2.2
7118889,46632410,2.2
16914441,102800015,4.3
16914441,275225065,3
16914441,114193983,3
16914441,165176788,4.2
27075620,6306239,5
23862704,7958748,4.2
23862704,275225056,1
23862704,50227166,2.2
23862704,207366690,3.2
26256836,164313903,3.4
26256836,275175461,3
26256836,121099479,1
26256836,170808779,4
14377679,76375944,2.2
14377679,14678664,1.5
7449574,138750873,3.4
7449574,42592130,2.6
7449574,169933468,3
19761809,115275838,4
19761809,195316171,2.2
19761809,172915867,4
19761809,7958766,3
17250347,275225024,3
15642846,275053951,3.6
15642846,108763287,3
15642846,7958872,2.2
15642846,172325522,2
15642846,114194298,2
23658819,100179757,5
23658819,125410120,2.8
23658819,51477300,3
23658819,6927817,2
10118357,7958757,3
10118357,102085482,5
10118357,53135977,2.8
10118357,215601923,3.5
10118357,19814067,3.1
22712815,179062565,3
22712815,143275087,3.2
22712815,46640788,5
5411877,7958748,4.2
5411877,117212442,2.8
5411877,275225032,2
5411877,76438775,3.8
5411877,172281846,4
16768441,7958766,3
16768441,94775934,4
25909880,275053951,3.6
1141883,203933253,2.6
1141883,130287356,5
1141883,263369737,2
1141883,20680707,3
28464064,35166676,3
28464064,176599682,2
28464064,115267031,2.8
28464064,75401284,2.3
28464064,164252148,2.6
5349987,75401284,2.3
5349987,275225056,1
5349987,217176858,2.7
5349987,114193983,3
5349987,38151898,4
26119751,275225025,1.8
26570554,275225027,3.4
328418,136020884,4
328418,275053951,3.6
328418,130301550,2
328418,67488235,4.2
10118357,205480502,4
10118357,144544388,1
10118357,102085482,5
10118357,167937715,2.5
10118357,52254550,2.8
11651504,87056098,3.2
11651504,217176858,2.7
11651504,275225066,2.6
11651504,121109923,4
11651504,214887627,1
7068460,197536148,5
27146847,174167552,2.8
27146847,94775934,4
27146847,113115714,3.8
27146847,178322259,5
26779900,45487862,1
26779900,172284477,3
26779900,275225033,3.2
12320487,107420141,2.5
12320487,275225081,4
12320487,204314768,3.6
1070585,75420641,4
1070585,7958872,2.2
1070585,114446808,5
19531792,217176858,2.7
19531792,66897309,3
11687390,203933253,2.6
11687390,83158705,2.8
11687390,121099479,1
18723514,121098346,4
18723514,275225061,3.4
18723514,121109923,4
17122780,136383612,2.5
27143068,73622488,3.2
27143068,50713741,3
27143068,274834643,3.6
27143068,22529504,4
2030691,167937715,2.5
2030691,73570874,3
2030691,7697471,3.6
27127652,275024495,3.6
27127652,204314768,3.6
27127652,7958766,3
26160916,51477300,3
16922694,275225056,1
17853145,160831508,2.2
17526728,4426117,4
18219117,7958732,2
19301457,74238547,4
19011760,76438775,3.8
19011760,121099621,3.8
19011760,82644520,2
19011760,172474870,1.5
19011760,45242530,3.6
40575,275225077,2
40575,73211194,3
40575,90484442,3.2
9674709,115267836,2.8
18381608,203063619,2
18381608,120430860,4
11522340,248985977,4.2
11522340,170762091,5
11522340,275225075,4
26806800,164351649,3.2
26806800,13859962,2
26806800,275002754,4.2
26806800,44579670,3.2
8611493,164313903,3.4
12651861,172446338,1
12651861,90483814,2.8
12651861,274585245,2.4
12651861,114194298,2
8216094,164550568,4
8216094,134735314,3.2
8216094,69990262,3.8
8216094,117030429,5
8216094,164310055,3
15057656,130362471,3
15057656,52083248,3
15057656,52083248,3
15057656,14351068,3.2
15057656,275225042,2.3
26252391,72641169,1
26252391,42424755,3.5
26252391,52079043,2
21580104,258379041,2
2123713,275225065,3
2123713,135269070,3
2123713,20680707,3
15223238,121645707,3
15223238,164547509,2.5
15223238,110709509,1
15223238,215601923,3.5
15223238,16153669,3.2
15057656,28544814,2.6
15057656,44579670,3.2
15057656,107144886,3.6
1141883,121095190,3
1141883,29916656,5
24201881,164251651,2.5
18178293,45242530,3.6
18178293,7958780,2
15023098,22835218,3
15023098,102729546,2.8
15242290,5465201,2.8
26252391,14627651,3
28408492,136795488,3
28408492,71905085,2
28408492,203109958,3.2
17464773,54158651,3
17464773,74238547,4
16128090,20329891,4
16128090,8448374,3
16128090,18012630,3
26288362,229981584,3.2
13136751,274718589,3.7
13136751,7958757,3
13136751,258379041,2
13136751,217176713,3.5
13136751,8954610,2.5
20596786,38151898,4
20596786,240590870,4
20596786,121099059,3.4
20596786,115529411,2.5
20596786,164313903,3.4
11346743,23851539,3.4
11346743,132107482,2.5
11346743,71905085,2
10832235,191820527,3.2
10832235,154173067,2.2
10832235,77063813,4
10832235,169933468,3
19733529,157016976,2
19733529,240590870,4
19733529,72287083,2.7
9163271,154173067,2.2
9163271,19395253,3
9163271,215601923,3.5
9163271,44579670,3.2
9163271,176250783,4.7
22065562,115269475,2.2
22065562,108030200,3
22065562,113115714,3.8
5433032,4401897,2
5433032,274834643,3.6
5433032,275225048,2.8
10850794,50231490,2.2
10850794,164310669,3.4
10850794,50231490,2.2
25898599,44579670,3.2
25898599,174220642,4
5946782,275225075,4
5946782,275225027,3.4
19292502,10776493,4
19292502,107709913,5
21026016,74238547,4
21026016,66758097,4
22065562,91848059,4.3
22065562,46064152,3.2
27009968,121109923,4
27009968,4382605,5
27009968,136173457,3.6
18723514,275175461,3
18723514,213887696,2.6
18723514,69989394,3.8
18723514,114446808,5
18723514,73622488,3.2
26915727,107361263,3
26915727,172438868,1
26915727,134022914,3.6
26915727,275225042,2.3
26915727,179206519,4
14561714,108568459,3.3
14561714,72641169,1
14561714,16153585,1.8
14561714,169933468,3
14561714,190468598,4.4
1037874,94808227,3
1037874,164310055,3
1037874,13859962,2
1037874,134021859,4
23133150,203109958,3.2
23133150,75422804,2
23133150,213887696,2.6
23133150,113115714,3.8
2123713,275225043,3.3
27590953,274958631,3.2
27590953,77239444,3.3
322579,214887627,1
322579,274159435,3.5
322579,172474728,5
322579,158790337,3
322579,14848906,4.2
11118373,93050507,3
11118373,81506669,2.8
11118373,69989394,3.8
10795653,252801927,2
10795653,196471149,5
10795653,52082513,5
10795653,121095190,3
10795653,4426117,4
12779365,69500507,2.8
26200534,42592130,2.6
26200534,6982965,4
26200534,275225075,4
26200534,179757537,3.4
16975002,45242530,3.6
16975002,275225054,3.5
16975002,172474728,5
11177166,185209207,2.5
11177166,272623327,2.2
11177166,131417839,2.2
15013331,164310055,3
15013331,164310055,3
15013331,275225069,3.2
8436728,81506669,2.8
8436728,94775934,4
8436728,217176713,3.5
8436728,160903200,4
8436728,109840857,3
21510619,32932416,2.7
21398622,204314768,3.6
21398622,76164349,1.5
21398622,161208247,2.8
27143068,272362640,3.8
14102246,89479359,3
14102246,274585245,2.4
28844948,275225058,5
28844948,16154222,3.2
26614541,164545513,3
26614541,16160816,2.8
19194368,22529504,4
15545661,138750873,3.4
15545661,54158651,3
14335742,229972422,2.6
14335742,274958631,3.2
14335742,89479359,3
14335742,8448446,2.2
14335742,75422804,2
26781746,159000911,1
26781746,8448484,1.7
16877862,114193983,3
16877862,39331143,4.2
16877862,102081742,5
16877862,275225058,5
16877862,164548324,2.7
21585407,117030549,3.2
21585407,275225068,2.6
21585407,121009998,1
14854807,71141218,3.8
14854807,217176858,2.7
20320915,274568575,2
20320915,117083142,2.2
20320915,205459325,4
8135564,53135977,2.8
8135564,136795488,3
26148077,14351068,3.2
26148077,275225064,3.4
26148077,82843404,5
11315456,114193983,3
11315456,274588052,4
11315456,7958775,4.3
11315456,217176858,2.7
11315456,275225081,4
11900957,55056022,4
11900957,275225080,1
11900957,52417141,5
11900957,272362640,3.8
21561560,275225066,2.6
21561560,214887627,1
21561560,44112983,4.4
28628722,212321323,1
28628722,74238547,4
9154290,203115271,5
9154290,275225076,4
9154290,13670345,3.3
11332577,174167552,2.8
11332577,55424951,4
11332577,274718589,3.7
1467047,274587776,3
1467047,110308041,2.4
1467047,171922750,3.2
1467047,19364741,2.2
1467047,117212442,2.8
19539029,39088060,1
19539029,66609074,4
9043170,66758097,4
21949446,22543488,5
21949446,172911785,3.2
21949446,125725750,2.6
21949446,130287356,5
10954359,46064152,3.2
10954359,102081742,5
12493956,170762091,5
12493956,50227166,2.2
12493956,52109918,3.8
11988767,20329891,4
11988767,16154236,2.8
1664714,170808779,4
1664714,47406493,1
940914,89479359,3
940914,91848059,4.3
940914,110700063,3.7
22302965,76438775,3.8
15784357,16154222,3.2
896991,38080465,2.2
21970726,179523295,3.2
21970726,258379041,2
21970726,39088060,1
21970726,274568575,2
18906860,26081106,2.5
18906860,157016976,2
18906860,107709913,5
18906860,115528995,2.6
7042294,41267696,4
25740220,164082385,2.8
25740220,115267243,4.7
25740220,7360209,2.5
25740220,134396340,3
25740220,166563199,5
5754461,275225053,3.2
5754461,208104600,3
5754461,121099621,3.8
6578318,74238547,4
6578318,275225068,2.6
6578318,164313025,2.6
6578318,114446808,5
15057656,67488235,4.2
15057656,7958757,3
5220445,165337523,3.6
5220445,185209207,2.5
5220445,74924052,2.8
5220445,272623327,2.2
5220445,275225076,4
9698682,74280990,4
9698682,258379041,2
9698682,134396340,3
9698682,172284477,3
9698682,77239444,3.3
27801379,54073357,1
27801379,19782902,3.5
27801379,7958872,2.2
1343153,161208247,2.8
1343153,247445332,2.8
16350155,275225034,2.6
17250347,275225054,3.5
17250347,275225024,3
24461933,275225062,2.8
24461933,29916656,5
24461933,41267696,4
24461933,121649229,2.8
24461933,45487862,1
26434802,28544814,2.6
16894197,35168128,3
16894197,172915867,4
16894197,22835214,3.2
16894197,66897309,3
12068060,53135977,2.8
12068060,172908253,3
12068060,121649229,2.8
22456458,115275838,4
22456458,108763472,3
22456458,120427448,2.2
6510517,275225031,2.4
23308804,275225063,3.2
23308804,164084313,3
15987317,172910320,3.4
26614541,134021859,4
26614541,148890145,4
26614541,172445606,3
26614541,275053951,3.6
16435494,73570874,3
16435494,172474870,1.5
16435494,271540414,2
21648132,275225032,2
21648132,16160816,2.8
21648132,110709509,1
21648132,275225060,1
21648132,76164349,1.5
21373547,22490714,3.4
21373547,22774705,2.2
21373547,136173457,3.6
21373547,274588052,4
21373547,179523208,2.2
13452725,102729546,2.8
13452725,55424951,4
13452725,20329891,4
13452725,212469911,2.8
13452725,217176858,2.7
11582146,164223955,2.8
11582146,14627651,3
24730341,117030429,5
24730341,59301256,2
24730341,164313903,3.4
24730341,258379041,2
24730341,110308041,2.4
5716064,90067095,2.6
5716064,107411611,3
5716064,191820527,3.2
5716064,159000911,1
5716064,171922750,3.2
15630745,16154389,3.7
15630745,194846824,1.8
15630745,217176888,2.2
15630745,81506669,2.8
7769131,184920345,2
17195572,170762091,5
17195572,164252148,2.6
27042461,138749405,2.8
11650598,39331143,4.2
14602656,102729546,2.8
14602656,102081742,5
14602656,81506669,2.8
14602656,93010173,3.8
23911490,167937715,2.5
23911490,4401897,2
17533480,179523295,3.2
15642846,108568459,3.3
16240517,247445332,2.8
16240517,114194298,2
16240517,14627651,3
10943253,14678664,1.5
10943253,274834643,3.6
10943253,172915867,4
20082249,197344491,2.2
20082249,275225037,3.5
20082249,204283018,3.6
20082249,275225073,5
20082249,275225029,2.8
24899721,71905085,2
24899721,14678664,1.5
24899721,164221914,3
9129091,195316171,2.2
9129091,275225066,2.6
12124654,93050507,3
12124654,121099479,1
12124654,121099621,3.8
12124654,164082385,2.8
12124654,69984571,3.2
1662127,121109923,4
1662127,69500507,2.8
1662127,7958766,3
1662127,160831508,2.2
1662127,130362474,5
23862704,164313025,2.6
23862704,125410120,2.8
23862704,164547509,2.5
23862704,52254550,2.8
23862704,8448446,2.2
11687390,134025169,5
11687390,55424951,4
11687390,275225046,3.2
11687390,197536148,5
12740088,275225062,2.8
12740088,29115771,4.3
27319736,102782651,3
27319736,174167552,2.8
27319736,58221635,2
9799110,47406493,1
9799110,107709913,5
9799110,273744625,3.2
17145672,5465201,2.8
17145672,76205485,3
7960713,140174663,3.8
7960713,22490670,3.2
27001924,121095190,3
27001924,134735314,3.2
27564569,164082385,2.8
27564569,160882845,1.7
27564569,194846824,1.8
15222975,13859576,4
15222975,178779717,4
15222975,164084313,3
15222975,171922750,3.2
15222975,208255020,2.5
11175461,212469874,2.4
18381608,107420141,2.5
16692972,108761942,3
20849020,102782651,3
20849020,275225065,3
20849020,69500507,2.8
20849020,191820527,3.2
6467682,4382605,5
6467682,108568459,3.3
11166611,117212442,2.8
11166611,13670345,3.3
11166611,172911485,4.8
11166611,76205485,3
6467682,38080465,2.2
24833895,172474580,3
21373547,172445606,3
21373547,77063813,4
21373547,100179757,5
7234078,275225064,3.4
7234078,271540414,2
15426886,125410120,2.8
15426886,52109918,3.8
15426886,7958780,2
15426886,140174663,3.8
15426886,130362471,3
17464773,82528875,1
23855057,19364741,2.2
23855057,172910320,3.4
6662902,212321323,1
6662902,275225058,5
6662902,82843404,5
27098951,23452876,2.6
27473709,20680707,3
27473709,46064152,3.2
27473709,73211194,3
27473709,5465201,2.8
27473709,115275991,3
24828297,275225058,5
24828297,107978427,5
24828297,274718589,3.7
19011760,7958757,3
13613087,82528875,1
17757424,22529504,4
17757424,108763472,3
17757424,46698977,5
26283526,22774705,2.2
27838358,275225051,3.2
22580465,172474728,5
22580465,74280990,4
22580465,46640788,5
19875152,161208247,2.8
19875152,46640788,5
11346743,93010173,3.8
11346743,74823296,3.4
11346743,136157116,3.3
24799780,68219838,3
21585407,161208247,2.8
21585407,47406493,1
21585407,275225066,2.6
26256836,8448586,3.2
8828239,111682582,3.2
8828239,93710743,5
24908806,115267243,4.7
18906860,54158651,3
24976911,179062565,3
23887801,7958836,2.2
23887801,22490670,3.2
17796535,134735314,3.2
17796535,13859576,4
27002170,54073357,1
19625306,275225075,4
19625306,8954610,2.5
19625306,207366690,3.2
14284387,176599682,2
14284387,164223955,2.8
14284387,205713374,3
10036791,16154121,3
10036791,114193983,3
10036791,275002754,4.2
10036791,74280990,4
10036791,240590870,4
24513370,275225026,2.6
24513370,107144886,3.6
27042299,77075739,3.4
27042299,275225051,3.2
27042299,159000911,1
20719135,76438775,3.8
20719135,102085482,5
20719135,274568575,2
20719135,275024495,3.6
17258188,130287356,5
17258188,71905085,2
17258188,76438775,3.8
17258188,107361263,3
17258188,172446338,1
11659004,121109923,4
