"t_dat","user_id","product_id","rating"
"2024-06-24T11:41:15.919Z",27019691,10776493,4
"2024-06-24T11:41:15.919Z",27019691,69990262,3.8
"2024-06-24T11:41:15.919Z",27019691,52254550,2.8
"2024-06-24T11:41:15.919Z",27019691,159382275,4.4
"2024-06-24T11:41:17.190Z",13851559,71141218,3.8
"2024-06-24T11:41:17.190Z",13851559,134735314,3.2
"2024-06-24T11:41:17.190Z",13851559,195192891,5
"2024-06-24T11:41:17.190Z",13851559,8954610,2.5
"2024-06-24T11:41:17.653Z",19147234,275225084,4
"2024-06-24T11:41:19.153Z",17701736,58425578,1
"2024-06-24T11:41:19.153Z",17701736,184822412,3.2
"2024-06-24T11:41:19.153Z",17701736,164545695,3
"2024-06-24T11:41:19.153Z",17701736,13859962,2
"2024-06-24T11:41:19.153Z",17701736,275225055,2.7
"2024-06-24T11:41:19.618Z",8216094,161208247,2.8
"2024-06-24T11:41:20.094Z",1662127,197536148,5
"2024-06-24T11:41:21.130Z",17653719,275225065,3
"2024-06-24T11:41:21.130Z",17653719,275225086,2
"2024-06-24T11:41:21.130Z",17653719,108030200,3
"2024-06-24T11:41:22.182Z",10582314,252801927,2
"2024-06-24T11:41:22.182Z",10582314,69981984,3.5
"2024-06-24T11:41:22.182Z",10582314,8448446,2.2
"2024-06-24T11:41:22.662Z",8135564,134025169,5
"2024-06-24T11:41:23.401Z",16055409,130362474,5
"2024-06-24T11:41:23.401Z",16055409,111709266,3.8
"2024-06-24T11:41:24.927Z",21818730,212317639,4
"2024-06-24T11:41:24.927Z",21818730,197344491,2.2
"2024-06-24T11:41:24.927Z",21818730,207765359,4.8
"2024-06-24T11:41:24.927Z",21818730,160882845,1.7
"2024-06-24T11:41:24.927Z",21818730,39331143,4.2
"2024-06-24T11:41:26.339Z",28808273,164548324,2.7
"2024-06-24T11:41:26.339Z",28808273,205712436,5
"2024-06-24T11:41:26.339Z",28808273,164310669,3.4
"2024-06-24T11:41:26.817Z",27100312,115267031,2.8
"2024-06-24T11:41:28.074Z",27009968,13306746,2
"2024-06-24T11:41:28.074Z",27009968,191820527,3.2
"2024-06-24T11:41:28.074Z",27009968,73622488,3.2
"2024-06-24T11:41:28.074Z",27009968,45480982,5
"2024-06-24T11:41:28.546Z",16087032,13670345,3.3
"2024-06-24T11:41:29.820Z",25845035,107369821,5
"2024-06-24T11:41:29.820Z",25845035,90484442,3.2
"2024-06-24T11:41:29.820Z",25845035,170808779,4
"2024-06-24T11:41:29.820Z",25845035,275225056,1
"2024-06-24T11:41:31.338Z",11229095,275225059,1
"2024-06-24T11:41:31.338Z",11229095,275225037,3.5
"2024-06-24T11:41:31.338Z",11229095,169933468,3
"2024-06-24T11:41:31.338Z",11229095,164313903,3.4
"2024-06-24T11:41:31.338Z",11229095,130301550,2
"2024-06-24T11:41:32.342Z",412605,41267696,4
"2024-06-24T11:41:32.342Z",412605,157016976,2
"2024-06-24T11:41:32.342Z",412605,82843404,5
"2024-06-24T11:41:33.329Z",27100339,117081799,2
"2024-06-24T11:41:33.329Z",27100339,179523208,2.2
"2024-06-24T11:41:33.329Z",27100339,18012630,3
"2024-06-24T11:41:34.057Z",10036791,45242530,3.6
"2024-06-24T11:41:34.057Z",10036791,275225055,2.7
"2024-06-24T11:41:34.786Z",15112955,164082385,2.8
"2024-06-24T11:41:34.786Z",15112955,275225025,1.8
"2024-06-24T11:41:35.498Z",15086144,52079043,2
"2024-06-24T11:41:35.498Z",15086144,157016976,2
"2024-06-24T11:41:36.230Z",9723963,273744625,3.2
"2024-06-24T11:41:36.230Z",9723963,87056098,3.2
"2024-06-24T11:41:36.697Z",20123777,16154358,2.8
"2024-06-24T11:41:38.005Z",24781095,93710743,5
"2024-06-24T11:41:38.005Z",24781095,274718589,3.7
"2024-06-24T11:41:38.005Z",24781095,107978427,5
"2024-06-24T11:41:38.005Z",24781095,275225084,4
"2024-06-24T11:41:39.297Z",12134941,275225056,1
"2024-06-24T11:41:39.297Z",12134941,274709343,1
"2024-06-24T11:41:39.297Z",12134941,45487862,1
"2024-06-24T11:41:39.297Z",12134941,275225049,2.2
"2024-06-24T11:41:40.021Z",15645413,50713741,3
"2024-06-24T11:41:40.021Z",15645413,16154358,2.8
"2024-06-24T11:41:41.253Z",22291529,108030200,3
"2024-06-24T11:41:41.253Z",22291529,10922941,2
"2024-06-24T11:41:41.253Z",22291529,107411611,3
"2024-06-24T11:41:41.253Z",22291529,190468598,4.4
"2024-06-24T11:41:41.974Z",17905607,111972654,2
"2024-06-24T11:41:41.974Z",17905607,66897309,3
"2024-06-24T11:41:42.966Z",8436728,120427174,2.6
"2024-06-24T11:41:42.966Z",8436728,74823296,3.4
"2024-06-24T11:41:42.966Z",8436728,102800015,4.3
"2024-06-24T11:41:43.734Z",10891959,154173067,2.2
"2024-06-24T11:41:43.734Z",10891959,194846824,1.8
"2024-06-24T11:41:45.350Z",9129091,165337523,3.6
"2024-06-24T11:41:45.350Z",9129091,45480982,5
"2024-06-24T11:41:45.350Z",9129091,172445606,3
"2024-06-24T11:41:45.350Z",9129091,28544814,2.6
"2024-06-24T11:41:45.350Z",9129091,212317639,4
"2024-06-24T11:41:46.342Z",16922694,275225080,1
"2024-06-24T11:41:46.342Z",16922694,275225060,1
"2024-06-24T11:41:46.342Z",16922694,275225075,4
"2024-06-24T11:41:47.333Z",15784357,136795488,3
"2024-06-24T11:41:47.333Z",15784357,164313903,3.4
"2024-06-24T11:41:47.333Z",15784357,102729546,2.8
"2024-06-24T11:41:48.338Z",17464773,178779254,3
"2024-06-24T11:41:48.338Z",17464773,203145770,2
"2024-06-24T11:41:48.338Z",17464773,115275991,3
"2024-06-24T11:41:49.906Z",1002652,108568459,3.3
"2024-06-24T11:41:49.906Z",1002652,8448586,3.2
"2024-06-24T11:41:49.906Z",1002652,76438775,3.8
"2024-06-24T11:41:49.906Z",1002652,19395253,3
"2024-06-24T11:41:49.906Z",1002652,263369737,2
"2024-06-24T11:41:50.435Z",21304233,107361263,3
"2024-06-24T11:41:51.984Z",15381341,203933253,2.6
"2024-06-24T11:41:51.984Z",15381341,164084313,3
"2024-06-24T11:41:51.984Z",15381341,115269475,2.2
"2024-06-24T11:41:51.984Z",15381341,73211194,3
"2024-06-24T11:41:51.984Z",15381341,170808779,4
"2024-06-24T11:41:52.450Z",14976957,7958748,4.2
"2024-06-24T11:41:53.193Z",26288362,275225064,3.4
"2024-06-24T11:41:53.193Z",26288362,16153669,3.2
"2024-06-24T11:41:53.925Z",26313161,274587776,3
"2024-06-24T11:41:53.925Z",26313161,82644520,2
"2024-06-24T11:41:54.397Z",18610743,74280990,4
"2024-06-24T11:41:56.043Z",21855976,207366690,3.2
"2024-06-24T11:41:56.043Z",21855976,275225031,2.4
"2024-06-24T11:41:56.043Z",21855976,23851539,3.4
"2024-06-24T11:41:56.043Z",21855976,46640788,5
"2024-06-24T11:41:56.509Z",26210008,66609074,4
"2024-06-24T11:41:56.965Z",11126735,275225053,3.2
"2024-06-24T11:41:57.710Z",5457362,115529411,2.5
"2024-06-24T11:41:57.710Z",5457362,7958748,4.2
"2024-06-24T11:41:58.459Z",12724143,134021859,4
"2024-06-24T11:41:58.459Z",12724143,167937507,3.2
"2024-06-24T11:41:58.928Z",12134941,274587776,3
"2024-06-24T11:41:59.966Z",12035721,7958766,3
"2024-06-24T11:41:59.966Z",12035721,271540414,2
"2024-06-24T11:41:59.966Z",12035721,172446338,1
"2024-06-24T11:42:00.441Z",16113690,16154358,2.8
"2024-06-24T11:42:01.450Z",18220833,18013163,5
"2024-06-24T11:42:01.450Z",18220833,134396340,3
"2024-06-24T11:42:01.450Z",18220833,13306746,2
"2024-06-24T11:42:01.935Z",13963972,115528995,2.6
"2024-06-24T11:42:02.413Z",27100312,22492292,3.2
"2024-06-24T11:42:03.953Z",16692972,275225077,2
"2024-06-24T11:42:03.953Z",16692972,22761166,2
"2024-06-24T11:42:03.953Z",16692972,170808779,4
"2024-06-24T11:42:03.953Z",16692972,16153585,1.8
"2024-06-24T11:42:03.953Z",16692972,8448556,3.5
"2024-06-24T11:42:04.699Z",26183798,108763472,3
"2024-06-24T11:42:04.699Z",26183798,275225061,3.4
"2024-06-24T11:42:05.693Z",24652251,46640788,5
"2024-06-24T11:42:05.693Z",24652251,178779717,4
"2024-06-24T11:42:05.693Z",24652251,69984571,3.2
"2024-06-24T11:42:06.964Z",15938244,114193983,3
"2024-06-24T11:42:06.964Z",15938244,143275087,3.2
"2024-06-24T11:42:06.964Z",15938244,74924052,2.8
"2024-06-24T11:42:06.964Z",15938244,22490714,3.4
"2024-06-24T11:42:07.698Z",15938244,77075739,3.4
"2024-06-24T11:42:07.698Z",15938244,22529504,4
"2024-06-24T11:42:08.169Z",12745092,164251651,2.5
"2024-06-24T11:42:08.970Z",9045258,51477300,3
"2024-06-24T11:42:08.970Z",9045258,58425578,1
"2024-06-24T11:42:10.207Z",12142103,217176713,3.5
"2024-06-24T11:42:10.207Z",12142103,23851539,3.4
"2024-06-24T11:42:10.207Z",12142103,275225027,3.4
"2024-06-24T11:42:10.207Z",12142103,121053230,3
"2024-06-24T11:42:11.457Z",6918325,7958732,2
"2024-06-24T11:42:11.457Z",6918325,45242530,3.6
"2024-06-24T11:42:11.457Z",6918325,14351068,3.2
"2024-06-24T11:42:11.457Z",6918325,77075739,3.4
"2024-06-24T11:42:12.457Z",18079521,94808227,3
"2024-06-24T11:42:12.457Z",18079521,272362640,3.8
"2024-06-24T11:42:12.457Z",18079521,14627651,3
"2024-06-24T11:42:13.445Z",25845035,22490714,3.4
"2024-06-24T11:42:13.445Z",25845035,134025373,2
"2024-06-24T11:42:13.445Z",25845035,52083248,3
"2024-06-24T11:42:14.418Z",20618450,275225049,2.2
"2024-06-24T11:42:14.418Z",20618450,275225061,3.4
"2024-06-24T11:42:14.418Z",20618450,66897309,3
"2024-06-24T11:42:15.648Z",20571389,167937715,2.5
"2024-06-24T11:42:15.648Z",20571389,107144886,3.6
"2024-06-24T11:42:15.648Z",20571389,134025169,5
"2024-06-24T11:42:15.648Z",20571389,22761166,2
"2024-06-24T11:42:16.377Z",6578318,164270658,4.5
"2024-06-24T11:42:16.377Z",6578318,8448374,3
"2024-06-24T11:42:17.609Z",6679362,52083248,3
"2024-06-24T11:42:17.609Z",6679362,203115271,5
"2024-06-24T11:42:17.609Z",6679362,207765359,4.8
"2024-06-24T11:42:17.609Z",6679362,13859576,4
"2024-06-24T11:42:18.849Z",17544634,164251651,2.5
"2024-06-24T11:42:18.849Z",17544634,275225043,3.3
"2024-06-24T11:42:18.849Z",17544634,197688264,2.6
"2024-06-24T11:42:18.849Z",17544634,108763287,3
"2024-06-24T11:42:20.113Z",26585959,258379041,2
"2024-06-24T11:42:20.113Z",26585959,164084313,3
"2024-06-24T11:42:20.113Z",26585959,140107331,1
"2024-06-24T11:42:20.113Z",26585959,275225059,1
"2024-06-24T11:42:20.888Z",27041094,108760316,3
"2024-06-24T11:42:20.888Z",27041094,212469874,2.4
"2024-06-24T11:42:21.420Z",22535611,203933253,2.6
"2024-06-24T11:42:22.141Z",1716332,275225085,1
"2024-06-24T11:42:22.141Z",1716332,169933468,3
"2024-06-24T11:42:22.617Z",17757424,197688264,2.6
"2024-06-24T11:42:23.414Z",7514918,160883217,3.7
"2024-06-24T11:42:23.414Z",7514918,164550791,3
"2024-06-24T11:42:24.669Z",18220212,274958631,3.2
"2024-06-24T11:42:24.669Z",18220212,165337523,3.6
"2024-06-24T11:42:24.669Z",18220212,184920345,2
"2024-06-24T11:42:24.669Z",18220212,114193983,3
"2024-06-24T11:42:25.145Z",16240724,120427174,2.6
"2024-06-24T11:42:25.609Z",8019104,107411611,3
"2024-06-24T11:42:26.597Z",13117172,28544814,2.6
"2024-06-24T11:42:26.597Z",13117172,275225025,1.8
"2024-06-24T11:42:26.597Z",13117172,74823296,3.4
"2024-06-24T11:42:27.349Z",14145073,203933253,2.6
"2024-06-24T11:42:27.349Z",14145073,5465201,2.8
"2024-06-24T11:42:28.094Z",6761041,22835216,2.5
"2024-06-24T11:42:28.094Z",6761041,161208247,2.8
"2024-06-24T11:42:29.094Z",21510619,275225060,1
"2024-06-24T11:42:29.094Z",21510619,7958739,3.5
"2024-06-24T11:42:29.094Z",21510619,272362509,3
"2024-06-24T11:42:29.837Z",7586954,7958732,2
"2024-06-24T11:42:29.837Z",7586954,273744625,3.2
"2024-06-24T11:42:31.359Z",17757424,212469874,2.4
"2024-06-24T11:42:31.359Z",17757424,171020189,3
"2024-06-24T11:42:31.359Z",17757424,132107482,2.5
"2024-06-24T11:42:31.359Z",17757424,84963179,2.7
"2024-06-24T11:42:31.359Z",17757424,196174372,3.6
"2024-06-24T11:42:31.834Z",18911318,274834643,3.6
"2024-06-24T11:42:32.305Z",26081733,7958780,2
"2024-06-24T11:42:33.549Z",1467047,164547509,2.5
"2024-06-24T11:42:33.549Z",1467047,169933468,3
"2024-06-24T11:42:33.549Z",1467047,67656086,4
"2024-06-24T11:42:33.549Z",1467047,176251118,4.6
"2024-06-24T11:42:34.818Z",18911318,115267243,4.7
"2024-06-24T11:42:34.818Z",18911318,110709509,1
"2024-06-24T11:42:34.818Z",18911318,140174663,3.8
"2024-06-24T11:42:34.818Z",18911318,176251118,4.6
"2024-06-24T11:42:35.549Z",16975002,164546449,3.5
"2024-06-24T11:42:35.549Z",16975002,275225048,2.8
"2024-06-24T11:42:36.282Z",10276770,272362640,3.8
"2024-06-24T11:42:36.282Z",10276770,26485771,4.5
"2024-06-24T11:42:37.890Z",21326403,16154222,3.2
"2024-06-24T11:42:37.890Z",21326403,22543488,5
"2024-06-24T11:42:37.890Z",21326403,121645707,3
"2024-06-24T11:42:37.890Z",21326403,217176858,2.7
"2024-06-24T11:42:37.890Z",21326403,23452876,2.6
"2024-06-24T11:42:39.176Z",13556951,76150457,3.4
"2024-06-24T11:42:39.176Z",13556951,174167552,2.8
"2024-06-24T11:42:39.176Z",13556951,248985977,4.2
"2024-06-24T11:42:39.176Z",13556951,114446808,5
"2024-06-24T11:42:40.433Z",12583040,73211194,3
"2024-06-24T11:42:40.433Z",12583040,75401284,2.3
"2024-06-24T11:42:40.433Z",12583040,103076103,3.5
"2024-06-24T11:42:40.433Z",12583040,94808227,3
"2024-06-24T11:42:41.167Z",11900957,107978427,5
"2024-06-24T11:42:41.167Z",11900957,174167552,2.8
"2024-06-24T11:42:41.645Z",21363791,144544388,1
"2024-06-24T11:42:42.398Z",6741645,29916656,5
"2024-06-24T11:42:42.398Z",6741645,154173067,2.2
"2024-06-24T11:42:42.884Z",26313161,7958795,3.8
"2024-06-24T11:42:43.989Z",26570554,249536060,2
"2024-06-24T11:42:43.989Z",26570554,275225044,3
"2024-06-24T11:42:43.989Z",26570554,140107331,1
"2024-06-24T11:42:44.723Z",27009952,216383904,2.6
"2024-06-24T11:42:44.723Z",27009952,172443958,4
"2024-06-24T11:42:45.499Z",17258188,72287083,2.7
"2024-06-24T11:42:45.499Z",17258188,164545695,3
"2024-06-24T11:42:46.845Z",27510546,180298587,3.8
"2024-06-24T11:42:46.845Z",27510546,274588052,4
"2024-06-24T11:42:46.845Z",27510546,109840857,3
"2024-06-24T11:42:46.845Z",27510546,164313025,2.6
"2024-06-24T11:42:47.589Z",15018824,275225086,2
"2024-06-24T11:42:47.589Z",15018824,205486844,2
"2024-06-24T11:42:48.305Z",6574915,52082513,5
"2024-06-24T11:42:48.305Z",6574915,69984571,3.2
"2024-06-24T11:42:49.033Z",28460809,46064152,3.2
"2024-06-24T11:42:49.033Z",28460809,160902809,4
"2024-06-24T11:42:49.495Z",26313161,52290353,3.2
"2024-06-24T11:42:50.723Z",12068060,76375944,2.2
"2024-06-24T11:42:50.723Z",12068060,164550791,3
"2024-06-24T11:42:50.723Z",12068060,215601923,3.5
"2024-06-24T11:42:50.723Z",12068060,170762091,5
"2024-06-24T11:42:52.213Z",11353767,275225080,1
"2024-06-24T11:42:52.213Z",11353767,275225032,2
"2024-06-24T11:42:52.213Z",11353767,217176858,2.7
"2024-06-24T11:42:52.213Z",11353767,275225085,1
"2024-06-24T11:42:52.213Z",11353767,35166676,3
"2024-06-24T11:42:52.688Z",17701736,179523208,2.2
"2024-06-24T11:42:54.241Z",16894197,275225078,2
"2024-06-24T11:42:54.241Z",16894197,174220642,4
"2024-06-24T11:42:54.241Z",16894197,7360209,2.5
"2024-06-24T11:42:54.241Z",16894197,93010173,3.8
"2024-06-24T11:42:54.241Z",16894197,107359496,3
"2024-06-24T11:42:55.516Z",21398622,275225054,3.5
"2024-06-24T11:42:55.516Z",21398622,66758097,4
"2024-06-24T11:42:55.516Z",21398622,134025507,5
"2024-06-24T11:42:55.516Z",21398622,203145770,2
"2024-06-24T11:42:57.025Z",27368815,22774390,3.3
"2024-06-24T11:42:57.025Z",27368815,140107331,1
"2024-06-24T11:42:57.025Z",27368815,7191307,2
"2024-06-24T11:42:57.025Z",27368815,172915867,4
"2024-06-24T11:42:57.025Z",27368815,130287356,5
"2024-06-24T11:42:58.620Z",12124654,205712436,5
"2024-06-24T11:42:58.620Z",12124654,6927817,2
"2024-06-24T11:42:58.620Z",12124654,107369821,5
"2024-06-24T11:42:58.620Z",12124654,7958836,2.2
"2024-06-24T11:42:58.620Z",12124654,48914057,2
"2024-06-24T11:42:59.612Z",11161324,205712436,5
"2024-06-24T11:42:59.612Z",11161324,52083248,3
"2024-06-24T11:42:59.612Z",11161324,115528995,2.6
"2024-06-24T11:43:01.136Z",26825207,136157116,3.3
"2024-06-24T11:43:01.136Z",26825207,121095190,3
"2024-06-24T11:43:01.136Z",26825207,29115771,4.3
"2024-06-24T11:43:01.136Z",26825207,275225068,2.6
"2024-06-24T11:43:01.136Z",26825207,16153585,1.8
"2024-06-24T11:43:02.375Z",27577777,275225064,3.4
"2024-06-24T11:43:02.375Z",27577777,229981584,3.2
"2024-06-24T11:43:02.375Z",27577777,74823296,3.4
"2024-06-24T11:43:02.375Z",27577777,76375944,2.2
"2024-06-24T11:43:02.845Z",15650776,275225065,3
"2024-06-24T11:43:03.319Z",10540086,121010037,1
"2024-06-24T11:43:04.300Z",7586954,71141218,3.8
"2024-06-24T11:43:04.300Z",7586954,275053951,3.6
"2024-06-24T11:43:04.300Z",7586954,10922941,2
"2024-06-24T11:43:05.041Z",21877066,35166676,3
"2024-06-24T11:43:05.516Z",24976911,275002754,4.2
"2024-06-24T11:43:05.985Z",24730341,7958775,4.3
"2024-06-24T11:43:06.707Z",13312043,172911485,4.8
"2024-06-24T11:43:06.707Z",13312043,208104600,3
"2024-06-24T11:43:08.244Z",16767409,46698977,5
"2024-06-24T11:43:08.244Z",16767409,69990262,3.8
"2024-06-24T11:43:08.244Z",16767409,7958757,3
"2024-06-24T11:43:08.244Z",16767409,120430860,4
"2024-06-24T11:43:08.244Z",16767409,195192891,5
"2024-06-24T11:43:09.508Z",1120136,272362640,3.8
"2024-06-24T11:43:09.508Z",1120136,16154389,3.7
"2024-06-24T11:43:09.508Z",1120136,50713741,3
"2024-06-24T11:43:09.508Z",1120136,131417839,2.2
"2024-06-24T11:43:09.988Z",28462243,8448556,3.5
"2024-06-24T11:43:11.004Z",12112065,117212442,2.8
"2024-06-24T11:43:11.004Z",12112065,51477300,3
"2024-06-24T11:43:11.004Z",12112065,212469911,2.8
"2024-06-24T11:43:12.019Z",27728408,7958795,3.8
"2024-06-24T11:43:12.019Z",27728408,102086317,4.5
"2024-06-24T11:43:12.019Z",27728408,271540414,2
"2024-06-24T11:43:13.519Z",14284387,164313903,3.4
"2024-06-24T11:43:13.519Z",14284387,121010037,1
"2024-06-24T11:43:13.519Z",14284387,275225026,2.6
"2024-06-24T11:43:13.519Z",14284387,130362474,5
"2024-06-24T11:43:13.519Z",14284387,258379041,2
"2024-06-24T11:43:14.509Z",18723514,172911785,3.2
"2024-06-24T11:43:14.509Z",18723514,22835216,2.5
"2024-06-24T11:43:14.509Z",18723514,115275991,3
"2024-06-24T11:43:16.019Z",5783072,107978427,5
"2024-06-24T11:43:16.019Z",5783072,164084313,3
"2024-06-24T11:43:16.019Z",5783072,275225073,5
"2024-06-24T11:43:16.019Z",5783072,172284477,3
"2024-06-24T11:43:16.019Z",5783072,275225084,4
"2024-06-24T11:43:17.251Z",463570,16154222,3.2
"2024-06-24T11:43:17.251Z",463570,172474870,1.5
"2024-06-24T11:43:17.251Z",463570,217176713,3.5
"2024-06-24T11:43:17.251Z",463570,120430860,4
"2024-06-24T11:43:18.219Z",10544832,172910320,3.4
"2024-06-24T11:43:18.219Z",10544832,102086317,4.5
"2024-06-24T11:43:18.219Z",10544832,7958766,3
"2024-06-24T11:43:19.215Z",7118889,165176786,3
"2024-06-24T11:43:19.215Z",7118889,48914057,2
"2024-06-24T11:43:19.215Z",7118889,274834643,3.6
"2024-06-24T11:43:19.671Z",20316464,13306746,2
"2024-06-24T11:43:21.180Z",16767409,274587510,2
"2024-06-24T11:43:21.180Z",16767409,272362509,3
"2024-06-24T11:43:21.180Z",16767409,217176713,3.5
"2024-06-24T11:43:21.180Z",16767409,214857049,1
"2024-06-24T11:43:21.180Z",16767409,179757537,3.4
"2024-06-24T11:43:22.694Z",7845462,275225048,2.8
"2024-06-24T11:43:22.694Z",7845462,66897309,3
"2024-06-24T11:43:22.694Z",7845462,169933468,3
"2024-06-24T11:43:22.694Z",7845462,8448484,1.7
"2024-06-24T11:43:22.694Z",7845462,136157116,3.3
"2024-06-24T11:43:23.172Z",24799780,39331143,4.2
"2024-06-24T11:43:23.648Z",27019691,59301256,2
"2024-06-24T11:43:24.365Z",19221494,275225062,2.8
"2024-06-24T11:43:24.365Z",19221494,164550568,4
"2024-06-24T11:43:25.075Z",6543370,22774390,3.3
"2024-06-24T11:43:25.075Z",6543370,115269475,2.2
"2024-06-24T11:43:26.583Z",27437327,167937507,3.2
"2024-06-24T11:43:26.583Z",27437327,7958748,4.2
"2024-06-24T11:43:26.583Z",27437327,130301550,2
"2024-06-24T11:43:26.583Z",27437327,115275991,3
"2024-06-24T11:43:26.583Z",27437327,215601923,3.5
"2024-06-24T11:43:27.816Z",20316464,274159435,3.5
"2024-06-24T11:43:27.816Z",20316464,100179757,5
"2024-06-24T11:43:27.816Z",20316464,66609074,4
"2024-06-24T11:43:27.816Z",20316464,16154236,2.8
"2024-06-24T11:43:29.332Z",1002652,74238547,4
"2024-06-24T11:43:29.332Z",1002652,275225048,2.8
"2024-06-24T11:43:29.332Z",1002652,275225054,3.5
"2024-06-24T11:43:29.332Z",1002652,82528875,1
"2024-06-24T11:43:29.332Z",1002652,69990262,3.8
"2024-06-24T11:43:30.932Z",22336495,167937507,3.2
"2024-06-24T11:43:30.932Z",22336495,164351649,3.2
"2024-06-24T11:43:30.932Z",22336495,5465201,2.8
"2024-06-24T11:43:30.932Z",22336495,164251651,2.5
"2024-06-24T11:43:30.932Z",22336495,50227166,2.2
"2024-06-24T11:43:32.167Z",27059547,275225069,3.2
"2024-06-24T11:43:32.167Z",27059547,45480982,5
"2024-06-24T11:43:32.167Z",27059547,16154222,3.2
"2024-06-24T11:43:32.167Z",27059547,107668471,3
"2024-06-24T11:43:33.140Z",12437175,164550791,3
"2024-06-24T11:43:33.140Z",12437175,76205485,3
"2024-06-24T11:43:33.140Z",12437175,274587776,3
"2024-06-24T11:43:33.603Z",17823460,6879031,2
"2024-06-24T11:43:34.092Z",16894197,275054443,3.4
"2024-06-24T11:43:34.568Z",6662902,134735314,3.2
"2024-06-24T11:43:35.581Z",26065948,160831508,2.2
"2024-06-24T11:43:35.581Z",26065948,160902809,4
"2024-06-24T11:43:35.581Z",26065948,46698977,5
"2024-06-24T11:43:37.156Z",7875340,22529504,4
"2024-06-24T11:43:37.156Z",7875340,275175461,3
"2024-06-24T11:43:37.156Z",7875340,115275838,4
"2024-06-24T11:43:37.156Z",7875340,205713374,3
"2024-06-24T11:43:37.156Z",7875340,214887627,1
"2024-06-24T11:43:37.908Z",19625306,121649229,2.8
"2024-06-24T11:43:37.908Z",19625306,84963179,2.7
"2024-06-24T11:43:38.644Z",17122780,23452876,2.6
"2024-06-24T11:43:38.644Z",17122780,39088060,1
"2024-06-24T11:43:39.658Z",17533480,121645707,3
"2024-06-24T11:43:39.658Z",17533480,73570874,3
"2024-06-24T11:43:39.658Z",17533480,171020215,1
"2024-06-24T11:43:40.659Z",1716332,52079043,2
"2024-06-24T11:43:40.659Z",1716332,114194298,2
"2024-06-24T11:43:40.659Z",1716332,7958775,4.3
"2024-06-24T11:43:41.679Z",13428093,107420141,2.5
"2024-06-24T11:43:41.679Z",13428093,169933468,3
"2024-06-24T11:43:41.679Z",13428093,8448586,3.2
"2024-06-24T11:43:42.675Z",1825406,7174993,3.7
"2024-06-24T11:43:42.675Z",1825406,44579670,3.2
"2024-06-24T11:43:42.675Z",1825406,75422804,2
"2024-06-24T11:43:43.911Z",17795557,107668471,3
"2024-06-24T11:43:43.911Z",17795557,52109918,3.8
"2024-06-24T11:43:43.911Z",17795557,76164349,1.5
"2024-06-24T11:43:43.911Z",17795557,7958766,3
"2024-06-24T11:43:45.153Z",27127652,272362640,3.8
"2024-06-24T11:43:45.153Z",27127652,75422804,2
"2024-06-24T11:43:45.153Z",27127652,72287083,2.7
"2024-06-24T11:43:45.153Z",27127652,102782651,3
"2024-06-24T11:43:46.648Z",17145672,103076103,3.5
"2024-06-24T11:43:46.648Z",17145672,115267031,2.8
"2024-06-24T11:43:46.648Z",17145672,121098346,4
"2024-06-24T11:43:46.648Z",17145672,89479359,3
"2024-06-24T11:43:46.648Z",17145672,159000911,1
"2024-06-24T11:43:47.414Z",13742446,74238547,4
"2024-06-24T11:43:47.414Z",13742446,14702607,4.3
"2024-06-24T11:43:48.659Z",26415899,140174663,3.8
"2024-06-24T11:43:48.659Z",26415899,117030549,3.2
"2024-06-24T11:43:48.659Z",26415899,274568575,2
"2024-06-24T11:43:48.659Z",26415899,203115271,5
